title,year,certificate,duration,genre,rating,metascore,director,actors,votes,gross
About a Boy,2002),PG-13,101," Comedy, Drama, Romance            ",7.0,75        ,"Chris Weitz, ","['    Stars:', 'Hugh Grant, ', 'Nicholas Hoult, ', 'Toni Collette, ', 'Sharon Small']",173639,$41.39M
Secretary,2002),R,107," Comedy, Drama, Romance            ",7.0,63        ,Steven Shainberg,"['James Spader, ', 'Maggie Gyllenhaal, ', 'Jeremy Davies, ', 'Lesley Ann Warren', '']",83999,$4.06M
Confessions of a Dangerous Mind,2002),R,113," Biography, Comedy, Crime            ",7.0,67        ,George Clooney,"['Sam Rockwell, ', 'Drew Barrymore, ', 'George Clooney, ', 'Julia Roberts', '']",84097,$16.00M
Meet the Parents,2000),PG-13,108," Comedy, Romance            ",7.0,73        ,Jay Roach,"['Ben Stiller, ', 'Robert De Niro, ', 'Teri Polo, ', 'Blythe Danner', '']",312554,$166.24M
American Pie,1999),R,95, Comedy            ,7.0,0,"Paul Weitz, ","['    Stars:', 'Jason Biggs, ', 'Chris Klein, ', 'Thomas Ian Nicholas, ', 'Jennifer Coolidge']",378128,$102.56M
Taxi,I) (1998),Not Rated,86," Action, Comedy, Crime            ",7.0,0,Gérard Pirès,"['Samy Naceri, ', 'Frédéric Diefenthal, ', 'Marion Cotillard, ', 'Manuela Gourary', '']",77252,$0.27M
Ravenous,1999),R,101," Adventure, Comedy, Horror            ",7.0,0,Antonia Bird,"['Guy Pearce, ', 'Robert Carlyle, ', 'David Arquette, ', 'Jeremy Davies', '']",36902,$2.06M
Rush Hour,1998),PG-13,98," Action, Comedy, Crime            ",7.0,0,Brett Ratner,"['Jackie Chan, ', 'Chris Tucker, ', 'Ken Leung, ', 'Tom Wilkinson', '']",240388,$141.15M
Out of Sight,1998),R,123," Comedy, Crime, Drama            ",7.0,85        ,Steven Soderbergh,"['George Clooney, ', 'Jennifer Lopez, ', 'Ving Rhames, ', 'Steve Zahn', '']",86644,$37.56M
Ever After: A Cinderella Story,1998),PG-13,121," Comedy, Drama, Romance            ",7.0,66        ,Andy Tennant,"['Drew Barrymore, ', 'Anjelica Huston, ', 'Dougray Scott, ', 'Patrick Godfrey', '']",69919,$65.71M
Chicken Run,2000),G,84," Animation, Adventure, Comedy            ",7.0,88        ,"Peter Lord, ","['    Stars:', 'Mel Gibson, ', 'Julia Sawalha, ', 'Phil Daniels, ', 'Lynn Ferguson']",178017,$106.83M
Austin Powers: International Man of Mystery,1997),PG-13,89," Adventure, Comedy            ",7.0,0,Jay Roach,"['Mike Myers, ', 'Elizabeth Hurley, ', 'Michael York, ', 'Mimi Rogers', '']",222504,$53.88M
Happy Gilmore,1996),PG-13,92," Comedy, Sport            ",7.0,0,Dennis Dugan,"['Adam Sandler, ', 'Christopher McDonald, ', 'Julie Bowen, ', 'Frances Bay', '']",199082,$38.62M
Bottle Rocket,1996),R,91," Comedy, Crime, Drama            ",7.0,66        ,Wes Anderson,"['Luke Wilson, ', 'Owen Wilson, ', 'Ned Dowd, ', 'Shea Fowler', '']",70284,$0.56M
Mighty Aphrodite,1995),R,95," Comedy, Fantasy, Romance            ",7.0,0,Woody Allen,"['Woody Allen, ', 'Mira Sorvino, ', 'Pamela Blair, ', 'Rene Ceballos', '']",38278,$6.70M
Jumanji,1995),PG,104," Adventure, Comedy, Family            ",7.0,0,Joe Johnston,"['Robin Williams, ', 'Kirsten Dunst, ', 'Bonnie Hunt, ', 'Jonathan Hyde', '']",311302,$100.48M
Maverick,1994),PG,127," Action, Adventure, Comedy            ",7.0,62        ,Richard Donner,"['Mel Gibson, ', 'Jodie Foster, ', 'James Garner, ', 'Graham Greene', '']",102255,$101.63M
Mrs. Doubtfire,1993),PG-13,125," Comedy, Drama, Family            ",7.0,0,Chris Columbus,"['Robin Williams, ', 'Sally Field, ', 'Pierce Brosnan, ', 'Harvey Fierstein', '']",247576,$219.20M
Homeward Bound: The Incredible Journey,1993),G,84," Adventure, Comedy, Drama            ",7.0,0,Duwayne Dunham,"['Michael J. Fox, ', 'Sally Field, ', 'Don Alder, ', 'Ed Bernard', '']",42276,$41.83M
Grumpy Old Men,1993),PG-13,103," Comedy, Drama, Romance            ",7.0,0,Donald Petrie,"['Jack Lemmon, ', 'Walter Matthau, ', 'Ann-Margret, ', 'Burgess Meredith', '']",43360,$70.17M
Cool Runnings,1993),PG,98," Adventure, Comedy, Family            ",7.0,0,Jon Turteltaub,"['John Candy, ', 'Leon, ', 'Doug E. Doug, ', 'Rawle D. Lewis', '']",93903,$68.86M
Wayne's World,1992),PG-13,94," Comedy, Music            ",7.0,0,Penelope Spheeris,"['Mike Myers, ', 'Dana Carvey, ', 'Rob Lowe, ', 'Tia Carrere', '']",144920,$121.70M
What About Bob?,1991),PG,99, Comedy            ,7.0,0,Frank Oz,"['Bill Murray, ', 'Richard Dreyfuss, ', 'Julie Hagerty, ', 'Charlie Korsmo', '']",62836,$63.71M
The Last Boy Scout,1991),R,105," Action, Comedy, Crime            ",7.0,0,Tony Scott,"['Bruce Willis, ', 'Damon Wayans, ', 'Chelsea Field, ', 'Noble Willingham', '']",93363,$59.51M
Pretty Woman,1990),R,119," Comedy, Romance            ",7.0,0,Garry Marshall,"['Richard Gere, ', 'Julia Roberts, ', 'Jason Alexander, ', 'Laura San Giacomo', '']",292532,$178.41M
Uncle Buck,1989),PG,100, Comedy            ,7.0,0,John Hughes,"['John Candy, ', 'Macaulay Culkin, ', 'Jean Louisa Kelly, ', 'Gaby Hoffmann', '']",86415,$66.76M
UHF,1989),PG-13,97," Comedy, Sci-Fi            ",7.0,0,Jay Levey,"[""'Weird Al' Yankovic, "", 'Victoria Jackson, ', 'Kevin McCarthy, ', 'Michael Richards', '']",26008,$6.16M
Parenthood,1989),PG-13,124," Comedy, Drama            ",7.0,82        ,Ron Howard,"['Steve Martin, ', 'Mary Steenburgen, ', 'Dianne Wiest, ', 'Jason Robards', '']",45591,$100.05M
Bill & Ted's Excellent Adventure,1989),PG,90," Adventure, Comedy, Music            ",7.0,0,Stephen Herek,"['Keanu Reeves, ', 'Alex Winter, ', 'George Carlin, ', 'Terry Camilleri', '']",119684,$40.49M
Scrooged,1988),PG-13,101," Comedy, Drama, Fantasy            ",7.0,0,Richard Donner,"['Bill Murray, ', 'Karen Allen, ', 'John Forsythe, ', 'John Glover', '']",89270,$60.33M
Adventures in Babysitting,1987),PG-13,102," Adventure, Comedy, Crime            ",7.0,0,Chris Columbus,"['Elisabeth Shue, ', 'Maia Brewton, ', 'Keith Coogan, ', 'Anthony Rapp', '']",38778,$34.37M
Little Shop of Horrors,1986),PG-13,94," Comedy, Horror, Musical            ",7.0,81        ,Frank Oz,"['Rick Moranis, ', 'Ellen Greene, ', 'Vincent Gardenia, ', 'Levi Stubbs', '']",66545,$38.75M
Real Genius,1985),PG,108," Comedy, Romance, Sci-Fi            ",7.0,71        ,Martha Coolidge,"['Val Kilmer, ', 'Gabriel Jarret, ', 'Michelle Meyrink, ', 'William Atherton', '']",30544,$13.00M
Pee-wee's Big Adventure,1985),PG,91," Adventure, Comedy, Family            ",7.0,0,Tim Burton,"['Paul Reubens, ', 'Elizabeth Daily, ', 'Mark Holton, ', 'Diane Salinger', '']",49609,$40.90M
Ladyhawke,1985),PG-13,121," Adventure, Comedy, Drama            ",7.0,64        ,Richard Donner,"['Matthew Broderick, ', 'Rutger Hauer, ', 'Michelle Pfeiffer, ', 'Leo McKern', '']",43564,$18.43M
Time Bandits,1981),PG,110," Adventure, Comedy, Fantasy            ",7.0,79        ,Terry Gilliam,"['Sean Connery, ', 'Shelley Duvall, ', 'John Cleese, ', 'Katherine Helmond', '']",59082,$42.37M
Up in Smoke,1978),R,86," Comedy, Music            ",7.0,0,"Lou Adler, ","['    Stars:', 'Cheech Marin, ', 'Tommy Chong, ', 'Strother Martin, ', 'Edie Adams']",36336,$44.36M
Smokey and the Bandit,1977),PG,96," Action, Adventure, Comedy            ",7.0,0,Hal Needham,"['Burt Reynolds, ', 'Sally Field, ', 'Jerry Reed, ', 'Mike Henry', '']",45634,$126.74M
Bananas,1971),PG-13,82, Comedy            ,7.0,67        ,Woody Allen,"['Woody Allen, ', 'Louise Lasser, ', 'Carlos Montalbán, ', 'Nati Abascal', '']",34185,$11.80M
Funny Face,1957),Not Rated,103," Comedy, Musical, Romance            ",7.0,0,Stanley Donen,"['Audrey Hepburn, ', 'Fred Astaire, ', 'Kay Thompson, ', 'Michel Auclair', '']",27416,0
The Half of It,I) (2020),PG-13,104," Comedy, Drama, Romance            ",6.9,74        ,Alice Wu,"['Leah Lewis, ', 'Daniel Diemer, ', 'Alexxis Lemire, ', 'Wolfgang Novogratz', '']",28952,0
I Don't Feel at Home in This World Anymore.,2017),TV-MA,93," Comedy, Crime, Drama            ",6.9,75        ,Macon Blair,"['Melanie Lynskey, ', 'Chris Doubek, ', 'Marilyn Faith Hickey, ', 'Jared Roylance', '']",49894,0
Sorry to Bother You,2018),R,112," Comedy, Fantasy, Sci-Fi            ",6.9,80        ,Boots Riley,"['LaKeith Stanfield, ', 'Tessa Thompson, ', 'Jermaine Fowler, ', 'Omari Hardwick', '']",65440,$17.49M
The Meyerowitz Stories,2017),TV-MA,112," Comedy, Drama            ",6.9,79        ,Noah Baumbach,"['Adam Sandler, ', 'Grace Van Patten, ', 'Dustin Hoffman, ', 'Elizabeth Marvel', '']",43354,0
Frozen II,2019),PG,103," Animation, Adventure, Comedy            ",6.9,64        ,"Chris Buck, ","['    Stars:', 'Kristen Bell, ', 'Idina Menzel, ', 'Josh Gad, ', 'Jonathan Groff']",140009,$477.37M
The Diary of a Teenage Girl,2015),R,102," Comedy, Drama, Romance            ",6.9,87        ,Marielle Heller,"['Bel Powley, ', 'Alexander Skarsgård, ', 'Kristen Wiig, ', 'Christopher Meloni', '']",29932,$1.48M
Crazy Rich Asians,2018),PG-13,120," Comedy, Drama, Romance            ",6.9,74        ,Jon M. Chu,"['Constance Wu, ', 'Henry Golding, ', 'Michelle Yeoh, ', 'Gemma Chan', '']",144294,$174.53M
Suck Me Shakespeer,2013),0,119, Comedy            ,6.9,0,Bora Dagtekin,"[""Elyas M'Barek, "", 'Karoline Herfurth, ', 'Katja Riemann, ', 'Jana Pallaske', '']",26888,0
Everybody Wants Some!!,2016),R,117, Comedy            ,6.9,83        ,Richard Linklater,"['Blake Jenner, ', 'Tyler Hoechlin, ', 'Ryan Guzman, ', 'Zoey Deutch', '']",52179,$3.37M
Game Night,I) (2018),R,100," Action, Comedy, Crime            ",6.9,66        ,"John Francis Daley, ","['    Stars:', 'Jason Bateman, ', 'Rachel McAdams, ', 'Kyle Chandler, ', 'Sharon Horgan']",209514,$69.18M
Jumanji: Welcome to the Jungle,2017),PG-13,119," Action, Adventure, Comedy            ",6.9,0,Jake Kasdan,"['Dwayne Johnson, ', 'Karen Gillan, ', 'Kevin Hart, ', 'Jack Black', '']",323539,$404.52M
The Hitman's Bodyguard,2017),R,118," Action, Comedy, Crime            ",6.9,0,Patrick Hughes,"['Ryan Reynolds, ', 'Samuel L. Jackson, ', 'Gary Oldman, ', 'Elodie Yung', '']",188823,$75.47M
Ted,2012),R,106, Comedy            ,6.9,62        ,Seth MacFarlane,"['Mark Wahlberg, ', 'Mila Kunis, ', 'Seth MacFarlane, ', 'Joel McHale', '']",572434,$218.82M
Horrible Bosses,2011),R,98," Comedy, Crime            ",6.9,0,Seth Gordon,"['Jason Bateman, ', 'Charlie Day, ', 'Jason Sudeikis, ', 'Steve Wiebe', '']",423327,$117.54M
Rio,2011),G,96," Animation, Adventure, Comedy            ",6.9,63        ,Carlos Saldanha,"['Jesse Eisenberg, ', 'Anne Hathaway, ', 'George Lopez, ', 'Karen Disher', '']",207746,$143.62M
World's Greatest Dad,I) (2009),R,99," Comedy, Drama            ",6.9,69        ,Bobcat Goldthwait,"['Robin Williams, ', 'Daryl Sabara, ', 'Morgan Murphy, ', 'Naomi Glick', '']",37327,$0.22M
Frankenweenie,2012),PG,87," Animation, Comedy, Family            ",6.9,74        ,Tim Burton,"['Winona Ryder, ', ""Catherine O'Hara, "", 'Martin Short, ', 'Martin Landau', '']",98978,$35.29M
Ice Age: Dawn of the Dinosaurs,2009),PG,94," Animation, Adventure, Comedy            ",6.9,0,"Carlos Saldanha, ","['    Stars:', 'Ray Romano, ', 'John Leguizamo, ', 'Denis Leary, ', 'Eunice Cho']",225606,$196.57M
Pineapple Express,2008),R,111," Action, Comedy, Crime            ",6.9,64        ,David Gordon Green,"['Seth Rogen, ', 'James Franco, ', 'Gary Cole, ', 'Danny McBride', '']",317793,$87.34M
Cloudy with a Chance of Meatballs,2009),PG,90," Animation, Adventure, Comedy            ",6.9,66        ,"Phil Lord, ","['    Stars:', 'Anna Faris, ', 'Bill Hader, ', 'Bruce Campbell, ', 'James Caan']",207003,$124.87M
Step Brothers,2008),R,98, Comedy            ,6.9,0,Adam McKay,"['Will Ferrell, ', 'John C. Reilly, ', 'Mary Steenburgen, ', 'Richard Jenkins', '']",269732,$100.47M
Knocked Up,2007),R,129," Comedy, Romance            ",6.9,85        ,Judd Apatow,"['Seth Rogen, ', 'Katherine Heigl, ', 'Paul Rudd, ', 'Leslie Mann', '']",352150,$148.73M
Alan Partridge,2013),R,90," Action, Comedy, Crime            ",6.9,66        ,Declan Lowney,"['Steve Coogan, ', 'Colm Meaney, ', 'Tim Key, ', 'Karl Theobald', '']",29891,$0.15M
The Devil Wears Prada,2006),PG-13,109," Comedy, Drama            ",6.9,62        ,David Frankel,"['Anne Hathaway, ', 'Meryl Streep, ', 'Adrian Grenier, ', 'Emily Blunt', '']",374632,$124.74M
The Holiday,2006),PG-13,136," Comedy, Romance            ",6.9,0,Nancy Meyers,"['Kate Winslet, ', 'Cameron Diaz, ', 'Jude Law, ', 'Jack Black', '']",253451,$63.22M
Wedding Crashers,2005),R,119," Comedy, Romance            ",6.9,64        ,David Dobkin,"['Owen Wilson, ', 'Vince Vaughn, ', 'Rachel McAdams, ', 'Christopher Walken', '']",334130,$209.22M
Napoleon Dynamite,2004),PG,96, Comedy            ,6.9,64        ,Jared Hess,"['Jon Heder, ', 'Efren Ramirez, ', 'Jon Gries, ', 'Aaron Ruell', '']",199033,$44.54M
Madagascar,2005),PG,86," Animation, Adventure, Comedy            ",6.9,0,"Eric Darnell, ","['    Stars:', 'Chris Rock, ', 'Ben Stiller, ', 'David Schwimmer, ', 'Jada Pinkett Smith']",369339,$193.60M
Igby Goes Down,2002),R,98," Comedy, Drama            ",6.9,72        ,Burr Steers,"['Kieran Culkin, ', 'Susan Sarandon, ', 'Jeff Goldblum, ', 'Claire Danes', '']",32084,$4.68M
Serendipity,2001),PG-13,90," Comedy, Romance            ",6.9,0,Peter Chelsom,"['John Cusack, ', 'Kate Beckinsale, ', 'Jeremy Piven, ', 'Bridget Moynahan', '']",104491,$50.29M
Bicentennial Man,1999),PG,132," Comedy, Drama, Sci-Fi            ",6.9,0,Chris Columbus,"['Robin Williams, ', 'Embeth Davidtz, ', 'Sam Neill, ', 'Oliver Platt', '']",110912,$58.22M
Detroit Rock City,1999),R,95," Comedy, Music            ",6.9,0,Adam Rifkin,"['Edward Furlong, ', 'Giuseppe Andrews, ', 'James DeBello, ', 'Sam Huntington', '']",35484,$4.22M
The Road to El Dorado,2000),PG,89," Animation, Adventure, Comedy            ",6.9,0,"Bibo Bergeron, ","['| ', '    Stars:', 'Kevin Kline, ', 'Kenneth Branagh, ', 'Rosie Perez, ']",85278,$50.86M
Who Am I?,1998),PG-13,108," Action, Adventure, Comedy            ",6.9,0,"Benny Chan, ","['    Stars:', 'Jackie Chan, ', 'Michelle Ferre, ', 'Mirai Yamamoto, ', 'Ron Smerczak']",37095,0
Suicide Kings,1997),R,106," Comedy, Crime, Drama            ",6.9,0,Peter O'Fallon,"['Christopher Walken, ', 'Denis Leary, ', 'Sean Patrick Flanery, ', 'Mark Watson', '']",26363,$1.69M
Private Parts,1997),R,109," Biography, Comedy, Drama            ",6.9,67        ,Betty Thomas,"['Howard Stern, ', 'Mary McCormack, ', 'Robin Quivers, ', 'Fred Norris', '']",34083,$41.20M
Liar Liar,1997),PG-13,86," Comedy, Fantasy            ",6.9,70        ,Tom Shadyac,"['Jim Carrey, ', 'Maura Tierney, ', 'Amanda Donohoe, ', 'Jennifer Tilly', '']",282431,$181.41M
That Thing You Do!,1996),PG,108," Comedy, Drama, Music            ",6.9,71        ,Tom Hanks,"['Tom Hanks, ', 'Liv Tyler, ', 'Charlize Theron, ', 'Tom Everett Scott', '']",62744,$25.81M
Matilda,1996),PG,102," Comedy, Family, Fantasy            ",6.9,72        ,Danny DeVito,"['Danny DeVito, ', 'Rhea Perlman, ', 'Mara Wilson, ', 'Embeth Davidtz', '']",130921,$33.08M
Kingpin,1996),PG-13,114," Comedy, Sport            ",6.9,0,"Bobby Farrelly, ","['    Stars:', 'Woody Harrelson, ', 'Randy Quaid, ', 'Bill Murray, ', 'Vanessa Angel']",77423,$24.94M
A Goofy Movie,1995),G,78," Animation, Adventure, Comedy            ",6.9,0,Kevin Lima,"['Bill Farmer, ', 'Jason Marsden, ', 'Jim Cummings, ', 'Kellie Martin', '']",46679,$35.35M
Get Shorty,1995),R,105," Comedy, Crime, Thriller            ",6.9,82        ,Barry Sonnenfeld,"['Gene Hackman, ', 'Rene Russo, ', 'Danny DeVito, ', 'John Travolta', '']",76387,$72.08M
Bad Boys,1995),R,119," Action, Comedy, Crime            ",6.9,0,Michael Bay,"['Will Smith, ', 'Martin Lawrence, ', 'Lisa Boyle, ', 'Michael Taliferro', '']",241865,$65.81M
The Mask,1994),PG-13,101," Action, Comedy, Crime            ",6.9,0,Chuck Russell,"['Jim Carrey, ', 'Cameron Diaz, ', 'Peter Riegert, ', 'Peter Greene', '']",349106,$119.94M
Ace Ventura: Pet Detective,1994),PG-13,86, Comedy            ,6.9,0,Tom Shadyac,"['Jim Carrey, ', 'Courteney Cox, ', 'Sean Young, ', 'Tone Loc', '']",278657,$72.22M
Hocus Pocus,1993),PG,96," Comedy, Family, Fantasy            ",6.9,0,Kenny Ortega,"['Bette Midler, ', 'Sarah Jessica Parker, ', 'Kathy Najimy, ', 'Omri Katz', '']",104107,$39.51M
The Naked Gun 2½: The Smell of Fear,1991),PG-13,85," Comedy, Crime            ",6.9,65        ,David Zucker,"['Leslie Nielsen, ', 'Priscilla Presley, ', 'George Kennedy, ', 'O.J. Simpson', '']",105974,$86.93M
My Girl,1991),PG,102," Comedy, Drama, Family            ",6.9,0,Howard Zieff,"['Anna Chlumsky, ', 'Macaulay Culkin, ', 'Dan Aykroyd, ', 'Jamie Lee Curtis', '']",73018,$59.85M
The Addams Family,1991),PG-13,99," Comedy, Fantasy            ",6.9,0,Barry Sonnenfeld,"['Anjelica Huston, ', 'Raul Julia, ', 'Christopher Lloyd, ', 'Dan Hedaya', '']",137953,$113.50M
The Witches,1990),PG,91," Adventure, Comedy, Family            ",6.9,78        ,Nicolas Roeg,"['Anjelica Huston, ', 'Mai Zetterling, ', 'Jasen Fisher, ', 'Rowan Atkinson', '']",44482,$10.36M
DuckTales the Movie: Treasure of the Lost Lamp,1990),G,74," Animation, Adventure, Comedy            ",6.9,0,Bob Hathcock,"['Alan Young, ', 'Christopher Lloyd, ', 'Terence McGovern, ', 'Russi Taylor', '']",25140,$18.12M
The War of the Roses,1989),R,116," Comedy, Romance            ",6.9,79        ,Danny DeVito,"['Michael Douglas, ', 'Kathleen Turner, ', 'Danny DeVito, ', 'Marianne Sägebrecht', '']",48366,$86.89M
"See No Evil, Hear No Evil",1989),R,103," Comedy, Crime            ",6.9,0,Arthur Hiller,"['Richard Pryor, ', 'Gene Wilder, ', 'Joan Severance, ', 'Kevin Spacey', '']",48984,$46.91M
The 'Burbs,1989),PG,102," Comedy, Mystery, Thriller            ",6.9,0,Joe Dante,"['Tom Hanks, ', 'Bruce Dern, ', 'Carrie Fisher, ', 'Corey Feldman', '']",69147,$36.60M
Overboard,1987),PG,112," Comedy, Romance            ",6.9,0,Garry Marshall,"['Goldie Hawn, ', 'Kurt Russell, ', 'Edward Herrmann, ', 'Katherine Helmond', '']",53092,$26.71M
Ruthless People,1986),R,93," Comedy, Crime            ",6.9,78        ,"Jim Abrahams, ","['| ', '    Stars:', 'Bette Midler, ', 'Danny DeVito, ', 'Judge Reinhold, ']",25970,$71.62M
Flight of the Navigator,1986),PG,90," Adventure, Comedy, Family            ",6.9,64        ,Randal Kleiser,"['Joey Cramer, ', 'Paul Reubens, ', 'Cliff De Young, ', 'Veronica Cartwright', '']",44575,$18.56M
An American Tail,1986),G,80," Animation, Adventure, Comedy            ",6.9,0,Don Bluth,"['Dom DeLuise, ', 'Christopher Plummer, ', 'Erica Yohn, ', 'Nehemiah Persoff', '']",49105,$47.48M
Fletch,1985),PG,98," Comedy, Crime, Mystery            ",6.9,68        ,Michael Ritchie,"['Chevy Chase, ', 'Joe Don Baker, ', 'Dana Wheeler-Nicholson, ', 'Richard Libertini', '']",48026,$50.61M
Romancing the Stone,1984),PG,106," Action, Adventure, Comedy            ",6.9,63        ,Robert Zemeckis,"['Michael Douglas, ', 'Kathleen Turner, ', 'Danny DeVito, ', 'Zack Norman', '']",83618,$76.57M
Repo Man,1984),R,92," Action, Comedy, Crime            ",6.9,82        ,Alex Cox,"['Harry Dean Stanton, ', 'Emilio Estevez, ', 'Tracey Walter, ', 'Olivia Barash', '']",34293,$3.57M
Creepshow,1982),R,120," Comedy, Fantasy, Horror            ",6.9,0,George A. Romero,"['Hal Holbrook, ', 'Leslie Nielsen, ', 'Adrienne Barbeau, ', 'E.G. Marshall', '']",42675,$21.03M
48 Hrs.,1982),R,96," Action, Comedy, Crime            ",6.9,71        ,Walter Hill,"['Nick Nolte, ', 'Eddie Murphy, ', ""Annette O'Toole, "", 'Frank McRae', '']",70646,$78.87M
Stripes,1981),R,106," Comedy, War            ",6.9,68        ,Ivan Reitman,"['Bill Murray, ', 'John Candy, ', 'Harold Ramis, ', 'Warren Oates', '']",66114,$85.30M
History of the World: Part I,1981),R,92," Comedy, History, Musical            ",6.9,0,Mel Brooks,"['Mel Brooks, ', 'Gregory Hines, ', 'Dom DeLuise, ', 'Madeline Kahn', '']",46107,$31.67M
Arthur,1981),PG,97," Comedy, Romance            ",6.9,69        ,Steve Gordon,"['Dudley Moore, ', 'Liza Minnelli, ', 'John Gielgud, ', 'Geraldine Fitzgerald', '']",25993,$95.46M
9 to 5,1980),PG,109, Comedy            ,6.9,0,Colin Higgins,"['Jane Fonda, ', 'Lily Tomlin, ', 'Dolly Parton, ', 'Dabney Coleman', '']",28224,$103.29M
The Rescuers,1977),G,78," Animation, Adventure, Comedy            ",6.9,74        ,"John Lounsbery, ","['| ', '    Stars:', 'Bob Newhart, ', 'Eva Gabor, ', 'Geraldine Page, ']",58818,$71.22M
Yesterday,III) (201,PG-13,116," Comedy, Fantasy, Music            ",6.8,0,Danny Boyle,"['Himesh Patel, ', 'Lily James, ', 'Sophia Di Martino, ', 'Ellise Chappell', '']",117234,$73.29M
Ready or Not,I) (2019),R,95," Action, Comedy, Horror            ",6.8,64        ,"Matt Bettinelli-Olpin, ","['    Stars:', 'Samara Weaving, ', 'Adam Brody, ', ""Mark O'Brien, "", 'Henry Czerny']",112657,$26.74M
Always Be My Maybe,2019),PG-13,101," Comedy, Romance            ",6.8,64        ,Nahnatchka Khan,"['Ali Wong, ', 'Randall Park, ', 'James Saito, ', 'Michelle Buteau', '']",47304,0
A Simple Favor,2018),R,117," Comedy, Crime, Mystery            ",6.8,67        ,Paul Feig,"['Anna Kendrick, ', 'Blake Lively, ', 'Henry Golding, ', 'Andrew Rannells', '']",131093,$53.55M
