title,year,certificate,duration,genre,rating,metascore,director,actors,votes,gross
Mindhunters,2004),R,106," Crime, Horror, Thriller            ",6.4,0,Renny Harlin,"['Val Kilmer, ', 'LL Cool J, ', 'Christian Slater, ', 'Eion Bailey', '']",58169,$4.48M
Once Upon a Time in Mexico,2003),R,102," Action, Crime, Thriller            ",6.4,0,Robert Rodriguez,"['Antonio Banderas, ', 'Salma Hayek, ', 'Johnny Depp, ', 'Willem Dafoe', '']",154294,$56.36M
Death to Smoochy,2002),R,109," Comedy, Crime, Drama            ",6.4,0,Danny DeVito,"['Robin Williams, ', 'Edward Norton, ', 'Catherine Keener, ', 'Danny DeVito', '']",38825,$8.36M
High Crimes,2002),PG-13,115," Crime, Drama, Mystery            ",6.4,0,Carl Franklin,"['Jim Caviezel, ', 'Morgan Freeman, ', 'Ashley Judd, ', 'Adam Scott', '']",39550,$41.54M
The General's Daughter,1999),R,116," Crime, Drama, Mystery            ",6.4,0,Simon West,"['John Travolta, ', 'Madeleine Stowe, ', 'James Cromwell, ', 'Timothy Hutton', '']",53950,$102.71M
The World Is Not Enough,1999),PG-13,128," Action, Adventure, Crime            ",6.4,0,Michael Apted,"['Pierce Brosnan, ', 'Sophie Marceau, ', 'Robert Carlyle, ', 'Denise Richards', '']",189277,$126.94M
Very Bad Things,1998),R,100," Comedy, Crime, Thriller            ",6.4,0,Peter Berg,"['Christian Slater, ', 'Daniel Stern, ', 'Cameron Diaz, ', 'Jon Favreau', '']",45119,$9.80M
A Life Less Ordinary,1997),R,103," Comedy, Crime, Fantasy            ",6.4,0,Danny Boyle,"['Cameron Diaz, ', 'Ewan McGregor, ', 'Holly Hunter, ', 'Delroy Lindo', '']",34387,$4.27M
The Jackal,1997),R,124," Action, Crime, Drama            ",6.4,0,Michael Caton-Jones,"['Bruce Willis, ', 'Richard Gere, ', 'Sidney Poitier, ', 'Diane Venora', '']",107267,$54.93M
Last Man Standing,1996),R,101," Action, Crime, Drama            ",6.4,0,Walter Hill,"['Bruce Willis, ', 'Bruce Dern, ', 'William Sanderson, ', 'Christopher Walken', '']",53589,$17.60M
Assassins,1995),R,132," Action, Crime, Thriller            ",6.4,0,Richard Donner,"['Sylvester Stallone, ', 'Antonio Banderas, ', 'Julianne Moore, ', 'Anatoli Davydov', '']",77987,$30.31M
Ace Ventura: When Nature Calls,1995),PG-13,90," Adventure, Comedy, Crime            ",6.4,0,Steve Oedekerk,"['Jim Carrey, ', 'Ian McNeice, ', 'Simon Callow, ', 'Maynard Eziashi', '']",203379,$108.39M
The River Wild,1994),PG-13,111," Adventure, Crime, Thriller            ",6.4,0,Curtis Hanson,"['Meryl Streep, ', 'Kevin Bacon, ', 'David Strathairn, ', 'Joseph Mazzello', '']",41553,$46.82M
